Time,Channel A,Channel B
0.05357400,11.10874000,-0.00198370
0.05364543,12.78725000,-0.00030519
0.05371686,9.03347800,0.00027467
0.05378829,9.70488500,-0.00228889
0.05385973,7.91955300,0.00027467
0.05393116,9.14029300,-0.00009156
0.05400259,11.33763000,0.00006104
0.05407402,7.91955300,-0.00030519
0.05414545,10.81881000,-0.00280770
0.05421689,7.58384900,-0.00143437
0.05428832,8.37733000,-0.00311289
0.05435975,11.10874000,-0.00024415
0.05443118,9.70488500,0.00149541
0.05450261,9.06399600,-0.00091556
0.05457405,10.23896000,-0.00061037
0.05464548,10.81881000,-0.00024415
0.05471691,10.28474000,0.00073244
0.05478834,7.66014500,-0.00183111
0.05485977,9.03347800,-0.00326548
0.05493121,6.17999800,-0.00030519
0.05500264,9.82696000,0.00119022
0.05507407,8.68251500,0.00036622
0.05514550,8.98770000,0.00051881
0.05521693,7.91955300,-0.00408948
0.05528837,10.05585000,-0.00015259
0.05535980,9.36918200,-0.00228889
0.05543123,4.16577600,-0.00198370
0.05550266,8.80458900,-0.00061037
0.05557409,11.23081000,-0.00085452
0.05564553,11.30711000,-0.00152593
0.05571696,9.75066400,0.00006104
0.05578839,11.26133000,-0.00024415
0.05585982,11.10874000,-0.00213630
0.05593125,10.28474000,-0.00189215
0.05600269,8.04162700,-0.00054933
0.05607412,11.15452000,0.00000000
0.05614555,10.84933000,-0.00302133
0.05621698,9.36918200,-0.00137333
0.05628841,8.88088600,0.00042726
0.05635985,9.33866300,0.00088504
0.05643128,9.36918200,0.00155644
0.05650271,9.90325500,-0.00250252
0.05657414,9.47599600,-0.00137333
0.05664557,7.91955300,-0.00408948
0.05671701,10.81881000,-0.00265511
0.05678844,10.66622000,0.00021363
0.05685987,7.35496000,-0.00015259
0.05693130,10.01007000,-0.00219733
0.05700273,11.49022000,0.00103763
0.05707417,11.15452000,0.00051881
0.05714560,7.84325600,-0.00054933
0.05721703,11.33763000,-0.00173956
0.05728846,11.07822000,-0.00024415
0.05735989,8.65199800,-0.00183111
0.05743133,6.86666400,-0.00173956
0.05750276,9.41495900,0.00057985
0.05757419,9.10977400,0.00051881
0.05764562,7.91955300,-0.00167852
0.05771705,7.32444200,0.00170904
0.05778849,8.60621900,-0.00399793
0.05785992,7.58384900,0.00186163
0.05793135,11.38340000,-0.00189215
0.05800278,11.64281000,0.00180059
0.05807421,10.39155000,-0.00173956
0.05814565,9.18607000,-0.00454726
0.05821708,11.33763000,-0.00173956
0.05828851,11.00192000,-0.00280770
0.05835994,6.86666400,-0.00115970
0.05843137,10.01007000,-0.00213630
0.05850281,9.33866300,-0.00085452
0.05857424,11.38340000,-0.00030519
0.05864567,10.01007000,-0.00030519
0.05871710,10.97140000,-0.00106815
0.05878853,10.58992000,0.00057985
0.05885997,10.84933000,-0.00204474
0.05893140,9.75066400,0.00073244
0.05900283,10.05585000,-0.00189215
0.05907426,11.68859000,-0.00054933
0.05914569,7.27866400,-0.00045778
0.05921713,8.49940400,-0.00219733
0.05928856,8.04162700,0.00164800
0.05935999,9.55229300,-0.00106815
0.05943142,6.36310900,-0.00317393
0.05950285,11.71911000,-0.00143437
0.05957429,7.32444200,-0.00183111
0.05964572,9.93377500,-0.00198370
0.05971715,8.52992300,-0.00115970
0.05978858,9.41495900,0.00021363
0.05986001,11.18503000,-0.00070193
0.05993145,8.30103400,-0.00045778
0.06000288,9.70488500,-0.00445570
0.06007431,10.66622000,-0.00070193
0.06014574,6.48518300,-0.00167852
0.06021717,12.78725000,0.00262459
0.06028861,8.83510900,-0.00122074
0.06036004,8.80458900,-0.00106815
0.06043147,10.92563000,-0.00070193
0.06050290,10.05585000,-0.00039674
0.06057433,9.47599600,0.00238044
0.06064577,9.67436700,0.00149541
0.06071720,9.10977400,-0.00167852
0.06078863,12.17688000,-0.00173956
0.06086006,8.49940400,-0.00039674
0.06093149,11.53600000,-0.00106815
0.06100293,13.27555000,-0.00219733
0.06107436,10.36103000,0.00186163
0.06114579,9.52177400,0.00155644
0.06121722,11.49022000,-0.00326548
0.06128865,6.28681300,-0.00076296
0.06136009,8.27051500,-0.00213630
0.06143152,8.75881200,0.00036622
0.06150295,9.70488500,-0.00054933
0.06157438,5.99688700,-0.00061037
0.06164581,6.74459000,-0.00076296
0.06171725,9.85747800,-0.00183111
0.06178868,10.16266000,-0.00173956
0.06186011,7.66014500,0.00344859
0.06193154,6.89718300,0.00012207
0.06200297,9.55229300,0.00140385
0.06207441,10.92563000,0.00012207
0.06214584,8.49940400,0.00088504
0.06221727,8.45362700,0.00277718
0.06228870,8.52992300,0.00027467
0.06236013,12.32948000,-0.00009156
0.06243157,8.72829300,-0.00128178
0.06250300,11.26133000,0.00027467
0.06257443,9.97955200,-0.00219733
0.06264586,9.06399600,-0.00143437
0.06271729,9.52177400,-0.00167852
0.06278873,9.14029300,0.00170904
0.06286016,7.91955300,-0.00183111
0.06293159,11.45970000,-0.00106815
0.06300302,11.23081000,-0.00122074
0.06307445,7.24814600,0.00164800
0.06314589,9.90325500,-0.00256356
0.06321732,10.43733000,-0.00100711
0.06328875,8.27051500,-0.00189215
0.06336018,7.35496000,0.00283822
0.06343161,7.27866400,0.00396741
0.06350305,7.91955300,-0.00378430
0.06357448,7.27866400,-0.00091556
0.06364591,7.73644200,-0.00128178
0.06371734,7.91955300,-0.00183111
0.06378877,8.98770000,0.00509659
0.06386021,6.79036800,0.00073244
0.06393164,7.17184900,-0.00106815
0.06400307,11.00192000,0.00103763
0.06407450,6.33259000,0.00021363
0.06414593,10.16266000,0.00073244
0.06421737,11.00192000,-0.00054933
0.06428880,10.92563000,0.00021363
0.06436023,9.59807000,-0.00228889
0.06443166,10.28474000,-0.00128178
0.06450309,11.61229000,0.00186163
0.06457453,10.23896000,-0.00122074
0.06464596,7.99584900,-0.00070193
0.06471739,10.01007000,-0.00100711
0.06478882,9.44547800,-0.00143437
0.06486025,12.07007000,0.00125126
0.06493169,8.49940400,-0.00024415
0.06500312,7.50755300,-0.00128178
0.06507455,8.14844100,0.00292978
0.06514598,11.26133000,-0.00070193
0.06521741,7.84325600,-0.00009156
0.06528885,13.16874000,-0.00045778
0.06536028,9.62859000,0.00155644
0.06543171,7.73644200,-0.00085452
0.06550314,11.94800000,0.00042726
0.06557457,5.99688700,-0.00106815
0.06564601,8.68251500,0.00210578
0.06571744,8.98770000,0.00299081
0.06578887,8.22473800,0.00067141
0.06586030,8.65199800,-0.00158696
0.06593173,8.27051500,-0.00030519
0.06600317,9.41495900,-0.00030519
0.06607460,7.50755300,-0.00296030
0.06614603,9.85747800,-0.00030519
0.06621746,7.73644200,-0.00091556
0.06628889,9.06399600,0.00201422
0.06636033,8.27051500,-0.00106815
0.06643176,8.98770000,-0.00061037
0.06650319,5.49333100,0.00283822
0.06657462,9.26236700,-0.00143437
0.06664605,8.37733000,0.00170904
0.06671749,8.95718300,-0.00158696
0.06678892,9.52177400,0.00042726
0.06686035,13.24503000,-0.00076296
0.06693178,8.42310800,-0.00045778
0.06700321,11.91748000,-0.00100711
0.06707465,10.39155000,0.00021363
0.06714608,10.08637000,-0.00106815
0.06721751,11.18503000,0.00021363
0.06728894,5.18814600,0.00006104
0.06736037,7.99584900,-0.00183111
0.06743181,7.01925700,0.00149541
0.06750324,10.16266000,-0.00198370
0.06757467,10.77303000,-0.00189215
0.06764610,9.82696000,-0.00393689
0.06771753,9.75066400,-0.00122074
0.06778897,8.37733000,-0.00189215
0.06786040,9.67436700,0.00073244
0.06793183,11.23081000,-0.00183111
0.06800326,11.26133000,-0.00122074
0.06807469,9.90325500,0.00366222
0.06814613,7.96533100,0.00012207
0.06821756,9.44547800,-0.00173956
0.06828899,6.40888600,-0.00137333
0.06836042,6.51570100,0.00021363
0.06843185,7.81273800,-0.00024415
0.06850329,6.82088700,-0.00198370
0.06857472,3.93688800,0.00164800
0.06864615,6.97347900,-0.00158696
0.06871758,9.90325500,0.00067141
0.06878901,6.40888600,0.00125126
0.06886045,10.46785000,-0.00250252
0.06893188,8.60621900,-0.00204474
0.06900331,10.66622000,-0.00076296
0.06907474,9.18607000,-0.00204474
0.06914617,9.70488500,-0.00158696
0.06921761,6.66829400,-0.00085452
0.06928904,9.59807000,-0.00250252
0.06936047,8.22473800,-0.00061037
0.06943190,6.56147900,-0.00106815
0.06950333,9.10977400,-0.00198370
0.06957477,7.96533100,0.00119022
0.06964620,8.07214500,-0.00070193
0.06971763,7.47703500,-0.00024415
0.06978906,6.97347900,-0.00280770
0.06986049,10.43733000,-0.00189215
0.06993193,8.60621900,-0.00009156
0.07000336,7.04977500,-0.00061037
0.07007479,9.21658900,-0.00137333
0.07014622,5.31022000,0.00000000
0.07021765,8.14844100,-0.00045778
0.07028909,8.30103400,-0.00173956
0.07036052,10.31526000,-0.00030519
0.07043195,7.96533100,0.00225837
0.07050338,5.26444200,-0.00061037
0.07057481,9.67436700,0.00149541
0.07064625,7.58384900,-0.00091556
0.07071768,8.68251500,-0.00128178
0.07078911,3.55540600,-0.00204474
0.07086054,5.99688700,-0.00024415
0.07093197,8.60621900,0.00225837
0.07100341,9.41495900,-0.00286874
0.07107484,6.97347900,-0.00128178
0.07114627,8.57570100,0.00164800
0.07121770,10.77303000,0.00088504
0.07128913,9.97955200,0.00021363
0.07136057,8.95718300,0.00201422
0.07143200,7.62962700,0.00186163
0.07150343,11.94800000,-0.00173956
0.07157486,7.96533100,0.00216681
0.07164629,10.16266000,-0.00152593
0.07171773,7.99584900,0.00180059
0.07178916,8.45362700,-0.00393689
0.07186059,8.04162700,0.00201422
0.07193202,8.45362700,-0.00296030
0.07200345,5.41703500,0.00036622
0.07207489,8.14844100,-0.00271615
0.07214632,9.59807000,-0.00204474
0.07221775,7.84325600,-0.00085452
0.07228918,8.11792300,-0.00076296
0.07236061,6.82088700,-0.00256356
0.07243205,7.84325600,0.00210578
0.07250348,4.77614600,-0.00039674
0.07257491,7.66014500,-0.00100711
0.07264634,6.25629400,-0.00030519
0.07271777,7.32444200,0.00140385
0.07278921,9.85747800,-0.00354015
0.07286064,11.38340000,0.00057985
0.07293207,10.89511000,-0.00286874
0.07300350,8.60621900,-0.00219733
0.07307493,8.49940400,0.00119022
0.07314637,8.65199800,-0.00054933
0.07321780,11.00192000,-0.00189215
0.07328923,11.18503000,-0.00332652
0.07336066,9.97955200,0.00042726
0.07343209,10.36103000,0.00057985
0.07350353,10.97140000,-0.00015259
0.07357496,10.39155000,0.00103763
0.07364639,9.55229300,-0.00045778
0.07371782,11.71911000,-0.00173956
0.07378925,11.10874000,-0.00061037
0.07386069,11.10874000,0.00051881
0.07393212,11.00192000,0.00210578
0.07400355,10.81881000,-0.00015259
0.07407498,9.97955200,-0.00106815
0.07414641,10.81881000,-0.00070193
0.07421785,11.68859000,-0.00100711
0.07428928,6.82088700,-0.00115970
0.07436071,6.89718300,-0.00219733
0.07443214,8.04162700,-0.00280770
0.07450357,8.14844100,-0.00354015
0.07457501,8.14844100,0.00021363
0.07464644,6.74459000,-0.00167852
0.07471787,8.11792300,-0.00122074
0.07478930,10.77303000,-0.00213630
0.07486073,8.60621900,-0.00106815
0.07493217,10.69674000,-0.00173956
0.07500360,8.30103400,-0.00286874
0.07507503,13.27555000,-0.00030519
0.07514646,10.13214000,0.00112919
0.07521789,13.12296000,-0.00100711
0.07528933,12.02429000,0.00000000
0.07536076,14.11481000,-0.00054933
0.07543219,12.58888000,-0.00302133
0.07550362,15.21348000,-0.00152593
0.07557505,13.62651000,0.00097659
0.07564649,11.45970000,0.00088504
0.07571792,14.22162000,-0.00189215
0.07578935,13.58074000,0.00082400
0.07586078,11.10874000,-0.00054933
0.07593221,9.41495900,0.00231941
0.07600365,10.39155000,0.00225837
0.07607508,8.72829300,-0.00137333
0.07614651,11.10874000,-0.00408948
0.07621794,8.34681200,0.00140385
0.07628937,7.43125700,-0.00054933
0.07636081,9.55229300,0.00125126
0.07643224,8.34681200,-0.00070193
0.07650367,7.88903400,-0.00158696
0.07657510,12.22266000,0.00042726
0.07664653,6.89718300,-0.00039674
0.07671797,7.78221900,0.00375378
0.07678940,6.28681300,-0.00085452
0.07686083,9.41495900,-0.00091556
0.07693226,3.40281400,-0.00085452
0.07700369,4.77614600,-0.00302133
0.07707513,8.37733000,0.00164800
0.07714656,6.82088700,-0.00106815
0.07721799,8.42310800,-0.00250252
0.07728942,7.91955300,-0.00009156
0.07736085,8.22473800,-0.00204474
0.07743229,13.58074000,-0.00384533
0.07750372,13.73333000,0.00112919
0.07757515,13.73333000,-0.00085452
0.07764658,13.16874000,-0.00296030
0.07771801,15.44236000,0.00112919
0.07778945,10.81881000,0.00170904
0.07786088,14.60311000,-0.00030519
0.07793231,12.14637000,-0.00198370
0.07800374,15.41185000,0.00180059
0.07807517,12.14637000,-0.00054933
0.07814661,13.96222000,0.00073244
0.07821804,7.84325600,0.00051881
0.07828947,6.07318300,-0.00045778
0.07836090,7.50755300,-0.00183111
0.07843233,6.48518300,0.00125126
0.07850377,7.66014500,-0.00085452
0.07857520,8.65199800,-0.00198370
0.07864663,8.14844100,-0.00228889
0.07871806,9.97955200,-0.00085452
0.07878949,6.22577600,-0.00070193
0.07886093,8.80458900,-0.00054933
0.07893236,8.88088600,0.00057985
0.07900379,10.66622000,0.00027467
0.07907522,11.87170000,-0.00204474
0.07914665,14.95407000,-0.00250252
0.07921809,10.43733000,0.00057985
0.07928952,11.99377000,-0.00128178
0.07936095,12.86355000,0.00006104
0.07943238,13.39762000,-0.00302133
0.07950381,12.22266000,-0.00115970
0.07957525,10.28474000,-0.00030519
0.07964668,9.06399600,-0.00137333
0.07971811,11.71911000,-0.00311289
0.07978954,7.84325600,0.00000000
0.07986097,10.31526000,0.00057985
0.07993241,8.88088600,-0.00167852
0.08000384,9.75066400,-0.00009156
0.08007527,6.43940500,0.00057985
0.08014670,9.59807000,-0.00332652
0.08021813,6.14947900,-0.00198370
0.08028957,11.61229000,-0.00228889
0.08036100,10.23896000,0.00006104
0.08043243,6.59199800,0.00195319
0.08050386,7.91955300,-0.00137333
0.08057529,6.97347900,0.00042726
0.08064673,6.25629400,-0.00204474
0.08071816,8.80458900,-0.00183111
0.08078959,7.88903400,-0.00219733
0.08086102,11.49022000,0.00170904
0.08093245,9.55229300,0.00088504
0.08100389,9.93377500,-0.00076296
0.08107532,5.49333100,-0.00024415
0.08114675,8.98770000,0.00067141
0.08121818,5.49333100,-0.00296030
0.08128961,7.32444200,0.00042726
0.08136105,14.83200000,0.00134281
0.08143248,14.90829000,-0.00024415
0.08150391,16.05273000,0.00027467
0.08157534,11.94800000,0.00262459
0.08164677,14.67940000,-0.00115970
0.08171821,14.72518000,-0.00030519
0.08178964,13.42814000,-0.00173956
0.08186107,12.14637000,0.00082400
0.08193250,14.49629000,-0.00030519
0.08200393,11.94800000,-0.00045778
0.08207537,14.26740000,0.00134281
0.08214680,8.14844100,0.00097659
0.08221823,9.47599600,-0.00152593
0.08228966,6.48518300,0.00134281
0.08236109,8.11792300,0.00006104
0.08243253,8.60621900,0.00155644
0.08250396,7.84325600,0.00155644
0.08257539,9.21658900,0.00097659
0.08264682,6.25629400,0.00155644
0.08271825,8.37733000,0.00186163
0.08278969,7.35496000,-0.00045778
0.08286112,7.24814600,-0.00100711
0.08293255,8.42310800,-0.00250252
0.08300398,11.15452000,-0.00091556
0.08307541,9.70488500,-0.00085452
0.08314685,8.52992300,-0.00137333
0.08321828,6.71407200,-0.00271615
0.08328971,11.03244000,-0.00311289
0.08336114,10.92563000,0.00000000
0.08343257,6.86666400,-0.00317393
0.08350401,10.62044000,0.00231941
0.08357544,9.52177400,0.00051881
0.08364687,10.39155000,-0.00115970
0.08371830,11.64281000,-0.00122074
0.08378973,11.33763000,-0.00009156
0.08386117,12.37526000,-0.00106815
0.08393260,11.99377000,-0.00100711
0.08400403,12.58888000,-0.00286874
0.08407546,14.11481000,-0.00198370
0.08414689,9.70488500,-0.00158696
0.08421833,13.09244000,0.00140385
0.08428976,12.63466000,0.00012207
0.08436119,13.12296000,-0.00045778
0.08443262,11.07822000,0.00027467
0.08450405,7.66014500,-0.00106815
0.08457549,6.56147900,-0.00091556
0.08464692,9.41495900,-0.00143437
0.08471835,7.35496000,-0.00384533
0.08478978,7.73644200,0.00006104
0.08486121,7.27866400,-0.00311289
0.08493265,7.91955300,-0.00228889
0.08500408,8.30103400,0.00088504
0.08507551,9.21658900,0.00112919
0.08514694,8.22473800,0.00042726
0.08521837,7.70592300,-0.00143437
0.08528981,14.95407000,-0.00424207
0.08536124,11.99377000,0.00027467
0.08543267,14.26740000,0.00027467
0.08550410,14.80148000,-0.00061037
0.08557553,12.66518000,-0.00015259
0.08564697,15.82385000,-0.00158696
0.08571840,16.15955000,-0.00241096
0.08578983,14.72518000,-0.00085452
0.08586126,13.39762000,0.00021363
0.08593269,11.07822000,-0.00302133
0.08600413,12.66518000,0.00180059
0.08607556,7.70592300,0.00112919
0.08614699,5.69170200,0.00149541
0.08621842,9.55229300,0.00036622
0.08628985,9.26236700,0.00186163
0.08636129,9.18607000,-0.00198370
0.08643272,7.12607100,0.00082400
0.08650415,9.44547800,0.00231941
0.08657558,4.51673900,-0.00106815
0.08664701,7.32444200,-0.00070193
0.08671845,8.98770000,-0.00045778
0.08678988,8.11792300,-0.00204474
0.08686131,7.01925700,-0.00228889
0.08693274,8.68251500,-0.00408948
0.08700417,6.63777500,0.00103763
0.08707561,7.35496000,0.00082400
0.08714704,8.37733000,0.00112919
0.08721847,7.09555300,-0.00106815
0.08728990,8.30103400,-0.00234993
0.08736133,5.79851600,-0.00085452
0.08743277,10.51363000,0.00021363
0.08750420,9.85747800,-0.00241096
0.08757563,13.58074000,-0.00286874
0.08764706,13.55022000,0.00225837
0.08771849,14.64888000,-0.00122074
0.08778993,11.38340000,-0.00280770
0.08786136,14.37422000,-0.00213630
0.08793279,15.03036000,0.00210578
0.08800422,11.53600000,-0.00378430
0.08807565,13.32133000,0.00103763
0.08814709,13.24503000,0.00021363
0.08821852,13.93170000,-0.00076296
0.08828995,13.73333000,-0.00106815
0.08836138,6.97347900,0.00027467
0.08843281,6.10370200,0.00057985
0.08850425,4.69985000,0.00366222
0.08857568,3.86059100,0.00170904
0.08864711,6.66829400,0.00012207
0.08871854,4.95925800,-0.00045778
0.08878997,7.55333000,-0.00241096
0.08886141,7.24814600,-0.00122074
0.08893284,4.59303500,-0.00143437
0.08900427,6.48518300,-0.00039674
0.08907570,6.74459000,0.00299081
0.08914713,14.98459000,-0.00015259
0.08921857,13.73333000,0.00067141
0.08929000,14.00799000,-0.00039674
0.08936143,14.26740000,0.00195319
0.08943286,14.11481000,-0.00219733
0.08950429,12.07007000,-0.00167852
0.08957573,13.93170000,0.00103763
0.08964716,10.16266000,-0.00189215
0.08971859,15.03036000,0.00195319
0.08979002,11.30711000,0.00442518
0.08986145,13.32133000,-0.00091556
0.08993289,6.89718300,-0.00198370
0.09000432,10.69674000,-0.00234993
0.09007575,10.31526000,-0.00173956
0.09014718,7.88903400,-0.00256356
0.09021861,10.05585000,0.00125126
0.09029005,9.33866300,0.00036622
0.09036148,9.85747800,-0.00152593
0.09043291,7.17184900,0.00000000
0.09050434,6.48518300,-0.00183111
0.09057577,9.36918200,-0.00234993
0.09064721,10.97140000,0.00170904
0.09071864,6.02740500,-0.00280770
0.09079007,8.34681200,-0.00173956
0.09086150,9.62859000,-0.00024415
0.09093293,6.14947900,-0.00024415
0.09100436,8.98770000,0.00149541
0.09107580,7.01925700,0.00097659
0.09114723,6.48518300,0.00164800
0.09121866,6.86666400,0.00155644
0.09129009,9.70488500,-0.00271615
0.09136152,10.01007000,-0.00311289
0.09143296,8.42310800,0.00140385
0.09150439,11.91748000,0.00103763
0.09157582,13.39762000,-0.00061037
0.09164725,13.42814000,-0.00280770
0.09171868,17.04459000,-0.00045778
0.09179012,14.75570000,-0.00091556
0.09186155,15.41185000,0.00057985
0.09193298,14.90829000,0.00051881
0.09200441,13.58074000,0.00262459
0.09207584,16.28162000,0.00195319
0.09214728,12.40577000,0.00088504
0.09221871,14.57259000,0.00042726
